docker_images,rewards,exp_names,num_steps,patch_sizes,exit_reasons,p2p_rates,avg_yes_prob,gt_correct
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-19783,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1513,abs_step_limit,9,0.8354835350552603,False
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-25775,1.0,r2egym-qwen3-rl-100-steps-attempt-2,61,3876,token_limit,89,0.04742587334586295,True
slimshetty/swebench-verified:sweb.eval.x86_64.pydata__xarray-4629,1.0,r2egym-qwen3-rl-100-steps-attempt-2,33,505,token_limit,32,0.8933094103149355,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15022,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,3741,abs_step_limit,56,0.5312093733737563,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-24066,1.0,r2egym-qwen3-rl-100-steps-attempt-2,46,3302,agent_max_step_limit,30,0.7981867873410141,True
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-26194,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,799,abs_step_limit,181,0.8175744850834648,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-13670,1.0,r2egym-qwen3-rl-100-steps-attempt-2,14,2039,agent,17,0.6224593382055109,True
slimshetty/swebench-verified:sweb.eval.x86_64.pylint-dev__pylint-6903,1.0,r2egym-qwen3-rl-100-steps-attempt-2,89,3269,token_limit,8,0.8519527963298947,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-14976,0.0,r2egym-qwen3-rl-100-steps-attempt-2,41,2211,token_limit,5,0.0052201255992516665,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16560,0.0,r2egym-qwen3-rl-100-steps-attempt-2,90,7039,agent_max_step_limit,66,0.5926665999540698,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-15976,0.0,r2egym-qwen3-rl-100-steps-attempt-2,56,1147,token_limit,37,0.025957357621645773,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-16597,0.0,r2egym-qwen3-rl-100-steps-attempt-2,28,586,agent,73,0.7981867801399694,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-13449,1.0,r2egym-qwen3-rl-100-steps-attempt-2,75,2110,token_limit,46,0.6513548511303338,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-13128,0.0,r2egym-qwen3-rl-100-steps-attempt-2,36,2984,agent,134,0.679178692681616,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14349,1.0,r2egym-qwen3-rl-100-steps-attempt-2,31,651,agent,18,0.8519527982093668,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-24443,0.0,r2egym-qwen3-rl-100-steps-attempt-2,31,2073,agent,0,0.16451647108926923,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16333,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,3008,abs_step_limit,87,0.00029595698952422926,False
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-25931,0.0,r2egym-qwen3-rl-100-steps-attempt-2,49,2411,token_limit,0,0.002800927533545419,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15277,1.0,r2egym-qwen3-rl-100-steps-attempt-2,22,2091,agent,158,0.8519528076067261,True
slimshetty/swebench-verified:sweb.eval.x86_64.pallets__flask-5014,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1973,abs_step_limit,59,0.7549149813536518,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14771,1.0,r2egym-qwen3-rl-100-steps-attempt-2,49,1263,agent_max_step_limit,60,0.7057850402140659,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-11333,0.0,r2egym-qwen3-rl-100-steps-attempt-2,61,2064,token_limit,2,0.8354835411997898,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16612,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,2355,abs_step_limit,335,0.7549149923816048,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-12481,1.0,r2egym-qwen3-rl-100-steps-attempt-2,33,1524,token_limit,7,0.7549149923816048,True
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-7454,0.0,r2egym-qwen3-rl-100-steps-attempt-2,67,2797,token_limit,27,0.009708476615783198,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-11618,1.0,r2egym-qwen3-rl-100-steps-attempt-2,42,2444,agent_max_step_limit,4,0.8354835350552603,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-19040,0.0,r2egym-qwen3-rl-100-steps-attempt-2,45,423,agent_max_step_limit,146,0.8807970795424088,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-18698,0.0,r2egym-qwen3-rl-100-steps-attempt-2,39,1909,agent,147,0.40733340004593027,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16877,0.0,r2egym-qwen3-rl-100-steps-attempt-2,20,2225,agent,0,0.7310585903489891,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-14711,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,315,abs_step_limit,2,0.0011695102855899578,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15098,0.0,r2egym-qwen3-rl-100-steps-attempt-2,96,5044,token_limit,81,0.3208212878370535,False
slimshetty/swebench-verified:sweb.eval.x86_64.pydata__xarray-4075,1.0,r2egym-qwen3-rl-100-steps-attempt-2,25,2843,agent,958,0.8807970654616711,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-13551,0.0,r2egym-qwen3-rl-100-steps-attempt-2,72,1809,token_limit,17,0.0004878571662085154,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15382,0.0,r2egym-qwen3-rl-100-steps-attempt-2,72,2574,token_limit,161,0.7772998663336158,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16116,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,3897,abs_step_limit,137,0.5312093733737563,True
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-10908,0.0,r2egym-qwen3-rl-100-steps-attempt-2,42,1482,agent_max_step_limit,47,0.8175744695262777,False
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-7985,0.0,r2egym-qwen3-rl-100-steps-attempt-2,98,2615,token_limit,3,0.7310585786300049,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14373,1.0,r2egym-qwen3-rl-100-steps-attempt-2,33,3252,agent,19,0.7981867777396212,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14140,0.0,r2egym-qwen3-rl-100-steps-attempt-2,38,4046,agent,199,0.8175744761936437,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-9296,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1813,abs_step_limit,14,0.43782349911420193,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-10973,0.0,r2egym-qwen3-rl-100-steps-attempt-2,83,2133,token_limit,0,0.8670357683915538,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-20916,0.0,r2egym-qwen3-rl-100-steps-attempt-2,50,0,token_limit,1,5.8291251550907405e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15104,1.0,r2egym-qwen3-rl-100-steps-attempt-2,41,2863,max_step_limit,131,0.7549149868676283,True
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-23412,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,601,abs_step_limit,46,3.5356246453014516e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-16450,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,0,abs_step_limit,38,2.1444943285915917e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15499,1.0,r2egym-qwen3-rl-100-steps-attempt-2,87,5281,token_limit,35,0.8670357649558006,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14351,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,4094,abs_step_limit,57,0.7772998663336158,False
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-25102,0.0,r2egym-qwen3-rl-100-steps-attempt-2,42,5915,agent_max_step_limit,59,0.7549149978955811,False
slimshetty/swebench-verified:sweb.eval.x86_64.pytest-dev__pytest-10051,0.0,r2egym-qwen3-rl-100-steps-attempt-2,52,1012,token_limit,14,0.1645164608483867,False
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-13439,1.0,r2egym-qwen3-rl-100-steps-attempt-2,40,3443,agent,40,0.8354835371034368,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15128,1.0,r2egym-qwen3-rl-100-steps-attempt-2,68,7946,token_limit,282,0.40733340004593027,True
slimshetty/swebench-verified:sweb.eval.x86_64.pydata__xarray-4094,1.0,r2egym-qwen3-rl-100-steps-attempt-2,47,689,agent_max_step_limit,862,0.8354835309589073,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16256,0.0,r2egym-qwen3-rl-100-steps-attempt-2,46,1626,agent_max_step_limit,53,0.34864514210180597,False
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-26342,0.0,r2egym-qwen3-rl-100-steps-attempt-2,44,0,token_limit,81,6.605213670529732e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-24177,0.0,r2egym-qwen3-rl-100-steps-attempt-2,32,1973,agent,768,0.8354835411997898,False
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-9281,0.0,r2egym-qwen3-rl-100-steps-attempt-2,29,22886,llm_query_error,38,0.0,False
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-13124,1.0,r2egym-qwen3-rl-100-steps-attempt-2,41,5867,max_step_limit,60,0.679178699175393,True
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-8548,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,2765,abs_step_limit,5,0.6791786861878392,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-11292,0.0,r2egym-qwen3-rl-100-steps-attempt-2,56,0,token_limit,31,3.120191506550783e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-14983,0.0,r2egym-qwen3-rl-100-steps-attempt-2,48,1636,agent_max_step_limit,105,0.5312093733737563,False
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-8056,0.0,r2egym-qwen3-rl-100-steps-attempt-2,41,906,token_limit,40,0.0003353502629820082,False
slimshetty/swebench-verified:sweb.eval.x86_64.pytest-dev__pytest-7432,1.0,r2egym-qwen3-rl-100-steps-attempt-2,19,2493,agent,77,0.7549149868676284,True
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-11578,1.0,r2egym-qwen3-rl-100-steps-attempt-2,34,2916,agent,93,0.8354835309589074,True
slimshetty/swebench-verified:sweb.eval.x86_64.pydata__xarray-7233,1.0,r2egym-qwen3-rl-100-steps-attempt-2,20,1324,agent,189,0.8354835432479661,True
slimshetty/swebench-verified:sweb.eval.x86_64.pylint-dev__pylint-4604,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1419,abs_step_limit,0,0.0017007223483838476,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-15345,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1417,abs_step_limit,5,0.01406363009084859,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-11299,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,3554,abs_step_limit,98,0.7310585903489892,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-12273,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1694,abs_step_limit,27,0.0006263340779168448,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-13933,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,3078,abs_step_limit,19,0.6224593241981982,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14855,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,3436,abs_step_limit,325,0.8354835330070839,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15987,1.0,r2egym-qwen3-rl-100-steps-attempt-2,78,3958,token_limit,52,0.8933094032139576,True
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-23314,1.0,r2egym-qwen3-rl-100-steps-attempt-2,42,1162,agent_max_step_limit,862,0.8519528019683105,True
slimshetty/swebench-verified:sweb.eval.x86_64.pytest-dev__pytest-7236,1.0,r2egym-qwen3-rl-100-steps-attempt-2,23,1404,agent,51,0.7772998508568416,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-13568,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,4659,abs_step_limit,12,0.20181322946142374,False
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-8721,0.0,r2egym-qwen3-rl-100-steps-attempt-2,58,906,token_limit,3,0.0006263342322538596,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-20438,0.0,r2egym-qwen3-rl-100-steps-attempt-2,36,0,token_limit,93,8.481106132783505e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-11740,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,4219,abs_step_limit,109,0.6513548714339145,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14539,0.0,r2egym-qwen3-rl-100-steps-attempt-2,55,5431,token_limit,14,0.006692850924284856,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15467,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,4030,abs_step_limit,62,0.8670357477770337,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14034,0.0,r2egym-qwen3-rl-100-steps-attempt-2,72,0,token_limit,12,1.1478764016780948e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-22914,1.0,r2egym-qwen3-rl-100-steps-attempt-2,70,3564,agent_max_step_limit,17,0.8670357683915538,True
slimshetty/swebench-verified:sweb.eval.x86_64.psf__requests-2317,1.0,r2egym-qwen3-rl-100-steps-attempt-2,21,1485,agent,133,0.8175744739711883,True
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-14710,0.0,r2egym-qwen3-rl-100-steps-attempt-2,23,1751,agent,0,0.8519527982093668,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-13344,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,0,abs_step_limit,356,7.484622689092787e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16502,0.0,r2egym-qwen3-rl-100-steps-attempt-2,44,503,agent_max_step_limit,4,0.6513548646660543,False
slimshetty/swebench-verified:sweb.eval.x86_64.psf__requests-1921,1.0,r2egym-qwen3-rl-100-steps-attempt-2,36,3207,agent,107,0.8175744850834648,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-12663,0.0,r2egym-qwen3-rl-100-steps-attempt-2,90,2763,token_limit,135,0.37754067580180184,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-12965,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,2664,abs_step_limit,52,0.0009110510521973823,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14752,1.0,r2egym-qwen3-rl-100-steps-attempt-2,65,5218,token_limit,15,0.43782349911420193,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15127,0.0,r2egym-qwen3-rl-100-steps-attempt-2,15,1565,agent,1,0.7549149758396752,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-11880,1.0,r2egym-qwen3-rl-100-steps-attempt-2,49,1686,token_limit,114,0.7772998663336158,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16631,0.0,r2egym-qwen3-rl-100-steps-attempt-2,37,0,token_limit,12,4.006370170788174e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-14493,1.0,r2egym-qwen3-rl-100-steps-attempt-2,41,2528,max_step_limit,36,0.7549149813536518,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-20801,0.0,r2egym-qwen3-rl-100-steps-attempt-2,57,1155,token_limit,96,0.8807970889295664,False
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-25960,0.0,r2egym-qwen3-rl-100-steps-attempt-2,62,1483,agent_max_step_limit,131,0.8519528038477825,False
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-21568,0.0,r2egym-qwen3-rl-100-steps-attempt-2,51,1163,agent_max_step_limit,73,0.16451645880021024,False
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-14894,1.0,r2egym-qwen3-rl-100-steps-attempt-2,56,1810,token_limit,85,0.9046505395995927,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-21930,0.0,r2egym-qwen3-rl-100-steps-attempt-2,57,451,token_limit,45,0.09534945590170513,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-12143,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1866,abs_step_limit,52,0.7057850278370112,True
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-13135,1.0,r2egym-qwen3-rl-100-steps-attempt-2,35,3244,agent,33,0.904650530602188,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16938,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,3126,abs_step_limit,65,0.0008040857950496685,False
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-9711,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,423,abs_step_limit,0,0.001325022258543192,False
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-26113,1.0,r2egym-qwen3-rl-100-steps-attempt-2,41,1907,max_step_limit,812,0.8354835309589074,True
slimshetty/swebench-verified:sweb.eval.x86_64.pydata__xarray-6599,0.0,r2egym-qwen3-rl-100-steps-attempt-2,19,2718,agent,263,0.16451646494473965,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-12304,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,924,abs_step_limit,17,0.0005527785886541956,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-12713,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,5103,abs_step_limit,58,0.8175744739711883,True
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-12973,0.0,r2egym-qwen3-rl-100-steps-attempt-2,41,955,max_step_limit,32,0.8354835452961427,False
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-13496,1.0,r2egym-qwen3-rl-100-steps-attempt-2,62,832,token_limit,19,0.07585818576669105,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16950,0.0,r2egym-qwen3-rl-100-steps-attempt-2,86,0,token_limit,3,1.4738985479697128e-05,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-13279,1.0,r2egym-qwen3-rl-100-steps-attempt-2,20,2385,agent,346,0.7772998663336158,True
slimshetty/swebench-verified:sweb.eval.x86_64.scikit-learn__scikit-learn-25973,0.0,r2egym-qwen3-rl-100-steps-attempt-2,50,0,token_limit,72,0.0002611902427268146,False
slimshetty/swebench-verified:sweb.eval.x86_64.matplotlib__matplotlib-14623,1.0,r2egym-qwen3-rl-100-steps-attempt-2,60,1927,agent_max_step_limit,400,0.6513548646660542,True
slimshetty/swebench-verified:sweb.eval.x86_64.astropy__astropy-13236,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,1755,abs_step_limit,644,0.4073334000459302,False
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-11510,0.0,r2egym-qwen3-rl-100-steps-attempt-2,35,3416,agent,7,0.8175744761936438,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-13647,0.0,r2egym-qwen3-rl-100-steps-attempt-2,44,795,agent_max_step_limit,76,0.798186768138228,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-23950,0.0,r2egym-qwen3-rl-100-steps-attempt-2,100,301,token_limit,4,0.004070137593202687,False
slimshetty/swebench-verified:sweb.eval.x86_64.pydata__xarray-3095,0.0,r2egym-qwen3-rl-100-steps-attempt-2,61,1507,token_limit,253,0.003172682849848731,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15268,0.0,r2egym-qwen3-rl-100-steps-attempt-2,66,3702,token_limit,126,0.8354835411997897,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-15875,0.0,r2egym-qwen3-rl-100-steps-attempt-2,15,2809,agent,58,0.7981867705385763,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-11999,1.0,r2egym-qwen3-rl-100-steps-attempt-2,31,2068,agent,30,0.8175744806385542,True
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16527,1.0,r2egym-qwen3-rl-100-steps-attempt-2,70,1825,token_limit,6,0.8175744828610095,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-19637,1.0,r2egym-qwen3-rl-100-steps-attempt-2,31,697,token_limit,40,0.04208772401067612,True
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-13798,0.0,r2egym-qwen3-rl-100-steps-attempt-2,55,2721,token_limit,2,0.1329642281726931,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-16819,1.0,r2egym-qwen3-rl-100-steps-attempt-2,100,2804,abs_step_limit,38,0.7310585844894971,True
slimshetty/swebench-verified:sweb.eval.x86_64.astropy__astropy-7671,0.0,r2egym-qwen3-rl-100-steps-attempt-2,21,1028,agent,0,0.7772998611746912,False
slimshetty/swebench-verified:sweb.eval.x86_64.sphinx-doc__sphinx-8593,0.0,r2egym-qwen3-rl-100-steps-attempt-2,78,906,token_limit,1,0.00048785704112389765,False
slimshetty/swebench-verified:sweb.eval.x86_64.sympy__sympy-23413,0.0,r2egym-qwen3-rl-100-steps-attempt-2,68,2267,token_limit,2,0.0758581763650499,False
slimshetty/swebench-verified:sweb.eval.x86_64.django__django-15957,0.0,r2egym-qwen3-rl-100-steps-attempt-2,73,4078,token_limit,89,0.0066928499800834205,False
